JobId,SessionId,Status,Reason,Created,Usage (seconds),Type,Compute resource,Instance,Tags
d3togo6jbaoc73coh4m0,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:08:32.82692Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3togl1sg33c73dekacg,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:08:20.348605Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3togi1sg33c73deka9g,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:08:08.836883Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3togf1sg33c73deka60,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:07:56.979533Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3togccv6o9s73ct4p1g,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:07:45.167381Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3tog9cv6o9s73ct4ou0,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:07:33.26923Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3tog6ejbaoc73coh45g,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:07:21.578348Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3tog3460rgc73abfkdg,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:07:08.80952Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3tog01sg33c73dek9og,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:06:56.857888Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3toft4v6o9s73ct4oi0,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:06:44.664717Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3tofq4v6o9s73ct4of0,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:06:32.694979Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3tofn4v6o9s73ct4oc0,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:06:20.869083Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3tofk1sg33c73dek9d0,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:06:08.277439Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3tofh4v6o9s73ct4o50,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:05:56.386371Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3tofe6jbaoc73coh3e0,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:05:44.646733Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3tofb4v6o9s73ct4ns0,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:05:32.763089Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3tof84v6o9s73ct4np0,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:05:20.927723Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3tof5cv6o9s73ct4nlg,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:05:09.377758Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3tof2460rgc73abfjbg,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:04:56.779161Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3toeus60rgc73abfj80,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:04:43.977655Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3toerkv6o9s73ct4ncg,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:04:30.562566Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3toeo1sg33c73dek8f0,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:04:16.922991Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3toel1sg33c73dek8b0,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:04:04.749051Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3toeiejbaoc73coh2h0,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:03:53.154959Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3toef6jbaoc73coh2e0,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:03:40.964792Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3toec9sg33c73dek800,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:03:29.292773Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3toe9cv6o9s73ct4mpg,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:03:17.026462Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3toe6c60rgc73abfic0,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:03:05.401319Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3toe39sg33c73dek7ng,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:02:53.695661Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3toe09sg33c73dek7jg,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:02:41.819758Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3todtkv6o9s73ct4me0,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:02:30.588675Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3todqc60rgc73abfi00,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:02:17.857716Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3todn9sg33c73dek7ag,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:02:05.907089Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3todkcv6o9s73ct4m3g,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:01:53.234761Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3todhcv6o9s73ct4m00,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:01:41.686915Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3todemjbaoc73coh1g0,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:01:30.390621Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3todbpsg33c73dek6ug,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:01:19.343085Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3tod94v6o9s73ct4lng,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:01:08.048132Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3tod64v6o9s73ct4lkg,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:00:56.262121Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3tod36jbaoc73coh140,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:00:44.618108Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3tod01sg33c73dek6i0,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:00:33.015694Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3toctc60rgc73abfh2g,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:00:21.476443Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3tocqcv6o9s73ct4l8g,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T14:00:09.985104Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3tocnc60rgc73abfgs0,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T13:59:57.605489Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3tockmjbaoc73coh0k0,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T13:59:46.328329Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3tochcv6o9s73ct4ktg,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T13:59:33.938644Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3tocekv6o9s73ct4kp0,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T13:59:22.11234Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
d3tocbhsg33c73dek5pg,7d852166-1138-4fdb-a0d1-cf441d78cee0,Completed,,2025-10-24T13:59:10.384927Z,7,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW4_exact, shots:4096"
