JobId,SessionId,Status,Reason,Created,Usage (seconds),Type,Compute resource,Instance,Tags
d3toq5cv6o9s73ct52h0,a450cc23-5ccb-4438-bbd5-2c45c574f69c,Completed,,2025-10-24T14:28:37.534639Z,4,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW2_exact, shots:10000"
d3toq3460rgc73abfuag,a450cc23-5ccb-4438-bbd5-2c45c574f69c,Completed,,2025-10-24T14:28:28.127337Z,4,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW2_exact, shots:10000"
d3toq0s60rgc73abfu80,a450cc23-5ccb-4438-bbd5-2c45c574f69c,Completed,,2025-10-24T14:28:19.464738Z,4,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW2_exact, shots:10000"
d3topuejbaoc73cohdlg,a450cc23-5ccb-4438-bbd5-2c45c574f69c,Completed,,2025-10-24T14:28:09.892745Z,4,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW2_exact, shots:10000"
d3topsejbaoc73cohdj0,a450cc23-5ccb-4438-bbd5-2c45c574f69c,Completed,,2025-10-24T14:28:01.525062Z,4,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW2_exact, shots:10000"
d3topqc60rgc73abfu2g,a450cc23-5ccb-4438-bbd5-2c45c574f69c,Completed,,2025-10-24T14:27:53.077337Z,4,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW2_exact, shots:10000"
d3topnujbaoc73cohdeg,a450cc23-5ccb-4438-bbd5-2c45c574f69c,Completed,,2025-10-24T14:27:43.911131Z,4,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW2_exact, shots:10000"
d3toplkv6o9s73ct522g,a450cc23-5ccb-4438-bbd5-2c45c574f69c,Completed,,2025-10-24T14:27:34.651181Z,4,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW2_exact, shots:10000"
d3topjejbaoc73cohda0,a450cc23-5ccb-4438-bbd5-2c45c574f69c,Completed,,2025-10-24T14:27:25.888326Z,4,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW2_exact, shots:10000"
d3topg460rgc73abftog,a450cc23-5ccb-4438-bbd5-2c45c574f69c,Completed,,2025-10-24T14:27:12.073593Z,8,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,"NQCC-Q3, CQAVQE_DW2_exact, shots:10000"
