JobId,SessionId,Status,Reason,Created,Usage (seconds),Type,Compute resource,Instance,Tags
d3vljlqi5sqs739s32a0,d27de4e8-0020-42da-a3ac-25afabbf343e,Completed,,2025-10-27T11:39:03.65503Z,16,estimator,ibm_strasbourg,crn:v1:bluemix:public:quantum-computing:eu-de:a/d4f95db0515b47b7ba61dba8a424f873:34812b30-941c-4611-83f0-bac4efc541c3::,"NQCC-Q3, CQAVQE_DW8_exact, shots:4096"
d3vljgi1uoqc73avfuu0,d27de4e8-0020-42da-a3ac-25afabbf343e,Completed,,2025-10-27T11:38:42.477758Z,16,estimator,ibm_strasbourg,crn:v1:bluemix:public:quantum-computing:eu-de:a/d4f95db0515b47b7ba61dba8a424f873:34812b30-941c-4611-83f0-bac4efc541c3::,"NQCC-Q3, CQAVQE_DW8_exact, shots:4096"
d3vljbeqp30s73bfhd0g,d27de4e8-0020-42da-a3ac-25afabbf343e,Completed,,2025-10-27T11:38:21.101935Z,16,estimator,ibm_strasbourg,crn:v1:bluemix:public:quantum-computing:eu-de:a/d4f95db0515b47b7ba61dba8a424f873:34812b30-941c-4611-83f0-bac4efc541c3::,"NQCC-Q3, CQAVQE_DW8_exact, shots:4096"
d3vlj5q6n63c73dn5dqg,d27de4e8-0020-42da-a3ac-25afabbf343e,Completed,,2025-10-27T11:37:59.226895Z,17,estimator,ibm_strasbourg,crn:v1:bluemix:public:quantum-computing:eu-de:a/d4f95db0515b47b7ba61dba8a424f873:34812b30-941c-4611-83f0-bac4efc541c3::,"NQCC-Q3, CQAVQE_DW8_exact, shots:4096"
d3vlj0ai5sqs739s31n0,d27de4e8-0020-42da-a3ac-25afabbf343e,Completed,,2025-10-27T11:37:37.120565Z,16,estimator,ibm_strasbourg,crn:v1:bluemix:public:quantum-computing:eu-de:a/d4f95db0515b47b7ba61dba8a424f873:34812b30-941c-4611-83f0-bac4efc541c3::,"NQCC-Q3, CQAVQE_DW8_exact, shots:4096"
d3vliqq1uoqc73avfub0,d27de4e8-0020-42da-a3ac-25afabbf343e,Completed,,2025-10-27T11:37:15.74573Z,16,estimator,ibm_strasbourg,crn:v1:bluemix:public:quantum-computing:eu-de:a/d4f95db0515b47b7ba61dba8a424f873:34812b30-941c-4611-83f0-bac4efc541c3::,"NQCC-Q3, CQAVQE_DW8_exact, shots:4096"
d3vlili6n63c73dn5dc0,d27de4e8-0020-42da-a3ac-25afabbf343e,Completed,,2025-10-27T11:36:54.091686Z,16,estimator,ibm_strasbourg,crn:v1:bluemix:public:quantum-computing:eu-de:a/d4f95db0515b47b7ba61dba8a424f873:34812b30-941c-4611-83f0-bac4efc541c3::,"NQCC-Q3, CQAVQE_DW8_exact, shots:4096"
d3vlig6qp30s73bfhc90,d27de4e8-0020-42da-a3ac-25afabbf343e,Completed,,2025-10-27T11:36:32.718544Z,16,estimator,ibm_strasbourg,crn:v1:bluemix:public:quantum-computing:eu-de:a/d4f95db0515b47b7ba61dba8a424f873:34812b30-941c-4611-83f0-bac4efc541c3::,"NQCC-Q3, CQAVQE_DW8_exact, shots:4096"
d3vliaqi5sqs739s3140,d27de4e8-0020-42da-a3ac-25afabbf343e,Completed,,2025-10-27T11:36:11.794117Z,16,estimator,ibm_strasbourg,crn:v1:bluemix:public:quantum-computing:eu-de:a/d4f95db0515b47b7ba61dba8a424f873:34812b30-941c-4611-83f0-bac4efc541c3::,"NQCC-Q3, CQAVQE_DW8_exact, shots:4096"
d3vli5i6n63c73dn5ctg,d27de4e8-0020-42da-a3ac-25afabbf343e,Completed,,2025-10-27T11:35:50.511101Z,16,estimator,ibm_strasbourg,crn:v1:bluemix:public:quantum-computing:eu-de:a/d4f95db0515b47b7ba61dba8a424f873:34812b30-941c-4611-83f0-bac4efc541c3::,"NQCC-Q3, CQAVQE_DW8_exact, shots:4096"
d3vli0ai5sqs739s30pg,d27de4e8-0020-42da-a3ac-25afabbf343e,Completed,,2025-10-27T11:35:29.279389Z,16,estimator,ibm_strasbourg,crn:v1:bluemix:public:quantum-computing:eu-de:a/d4f95db0515b47b7ba61dba8a424f873:34812b30-941c-4611-83f0-bac4efc541c3::,"NQCC-Q3, CQAVQE_DW8_exact, shots:4096"
d3vlhqi6n63c73dn5cjg,d27de4e8-0020-42da-a3ac-25afabbf343e,Completed,,2025-10-27T11:35:06.584579Z,18,estimator,ibm_strasbourg,crn:v1:bluemix:public:quantum-computing:eu-de:a/d4f95db0515b47b7ba61dba8a424f873:34812b30-941c-4611-83f0-bac4efc541c3::,"NQCC-Q3, CQAVQE_DW8_exact, shots:4096"
d3vlhkqi5sqs739s30fg,d27de4e8-0020-42da-a3ac-25afabbf343e,Completed,,2025-10-27T11:34:43.431268Z,18,estimator,ibm_strasbourg,crn:v1:bluemix:public:quantum-computing:eu-de:a/d4f95db0515b47b7ba61dba8a424f873:34812b30-941c-4611-83f0-bac4efc541c3::,"NQCC-Q3, CQAVQE_DW8_exact, shots:4096"
d3vlhfeqp30s73bfhbc0,d27de4e8-0020-42da-a3ac-25afabbf343e,Completed,,2025-10-27T11:34:21.524034Z,17,estimator,ibm_strasbourg,crn:v1:bluemix:public:quantum-computing:eu-de:a/d4f95db0515b47b7ba61dba8a424f873:34812b30-941c-4611-83f0-bac4efc541c3::,"NQCC-Q3, CQAVQE_DW8_exact, shots:4096"
d3vlh9qi5sqs739s3050,d27de4e8-0020-42da-a3ac-25afabbf343e,Completed,,2025-10-27T11:33:59.780404Z,17,estimator,ibm_strasbourg,crn:v1:bluemix:public:quantum-computing:eu-de:a/d4f95db0515b47b7ba61dba8a424f873:34812b30-941c-4611-83f0-bac4efc541c3::,"NQCC-Q3, CQAVQE_DW8_exact, shots:4096"
d3vlh3qi5sqs739s2vvg,d27de4e8-0020-42da-a3ac-25afabbf343e,Completed,,2025-10-27T11:33:35.918848Z,18,estimator,ibm_strasbourg,crn:v1:bluemix:public:quantum-computing:eu-de:a/d4f95db0515b47b7ba61dba8a424f873:34812b30-941c-4611-83f0-bac4efc541c3::,"NQCC-Q3, CQAVQE_DW8_exact, shots:4096"
d3vlgua1uoqc73avfsl0,d27de4e8-0020-42da-a3ac-25afabbf343e,Completed,,2025-10-27T11:33:13.801945Z,17,estimator,ibm_strasbourg,crn:v1:bluemix:public:quantum-computing:eu-de:a/d4f95db0515b47b7ba61dba8a424f873:34812b30-941c-4611-83f0-bac4efc541c3::,"NQCC-Q3, CQAVQE_DW8_exact, shots:4096"
d3vlgp21uoqc73avfsfg,d27de4e8-0020-42da-a3ac-25afabbf343e,Completed,,2025-10-27T11:32:52.529214Z,17,estimator,ibm_strasbourg,crn:v1:bluemix:public:quantum-computing:eu-de:a/d4f95db0515b47b7ba61dba8a424f873:34812b30-941c-4611-83f0-bac4efc541c3::,"NQCC-Q3, CQAVQE_DW8_exact, shots:4096"
d3vlgjqi5sqs739s2vhg,d27de4e8-0020-42da-a3ac-25afabbf343e,Completed,,2025-10-27T11:32:31.568619Z,16,estimator,ibm_strasbourg,crn:v1:bluemix:public:quantum-computing:eu-de:a/d4f95db0515b47b7ba61dba8a424f873:34812b30-941c-4611-83f0-bac4efc541c3::,"NQCC-Q3, CQAVQE_DW8_exact, shots:4096"
d3vlgei1uoqc73avfs60,d27de4e8-0020-42da-a3ac-25afabbf343e,Completed,,2025-10-27T11:32:10.498823Z,16,estimator,ibm_strasbourg,crn:v1:bluemix:public:quantum-computing:eu-de:a/d4f95db0515b47b7ba61dba8a424f873:34812b30-941c-4611-83f0-bac4efc541c3::,"NQCC-Q3, CQAVQE_DW8_exact, shots:4096"
d3vlg9ai5sqs739s2v7g,d27de4e8-0020-42da-a3ac-25afabbf343e,Completed,,2025-10-27T11:31:49.570542Z,16,estimator,ibm_strasbourg,crn:v1:bluemix:public:quantum-computing:eu-de:a/d4f95db0515b47b7ba61dba8a424f873:34812b30-941c-4611-83f0-bac4efc541c3::,"NQCC-Q3, CQAVQE_DW8_exact, shots:4096"
d3vlg3q6n63c73dn5b20,d27de4e8-0020-42da-a3ac-25afabbf343e,Completed,,2025-10-27T11:31:27.709484Z,16,estimator,ibm_strasbourg,crn:v1:bluemix:public:quantum-computing:eu-de:a/d4f95db0515b47b7ba61dba8a424f873:34812b30-941c-4611-83f0-bac4efc541c3::,"NQCC-Q3, CQAVQE_DW8_exact, shots:4096"
d3vlfumqp30s73bfha00,d27de4e8-0020-42da-a3ac-25afabbf343e,Completed,,2025-10-27T11:31:06.973272Z,16,estimator,ibm_strasbourg,crn:v1:bluemix:public:quantum-computing:eu-de:a/d4f95db0515b47b7ba61dba8a424f873:34812b30-941c-4611-83f0-bac4efc541c3::,"NQCC-Q3, CQAVQE_DW8_exact, shots:4096"
d3vlfpa6n63c73dn5ao0,d27de4e8-0020-42da-a3ac-25afabbf343e,Completed,,2025-10-27T11:30:45.750903Z,16,estimator,ibm_strasbourg,crn:v1:bluemix:public:quantum-computing:eu-de:a/d4f95db0515b47b7ba61dba8a424f873:34812b30-941c-4611-83f0-bac4efc541c3::,"NQCC-Q3, CQAVQE_DW8_exact, shots:4096"
d3vlfk21uoqc73avfreg,d27de4e8-0020-42da-a3ac-25afabbf343e,Completed,,2025-10-27T11:30:24.616402Z,16,estimator,ibm_strasbourg,crn:v1:bluemix:public:quantum-computing:eu-de:a/d4f95db0515b47b7ba61dba8a424f873:34812b30-941c-4611-83f0-bac4efc541c3::,"NQCC-Q3, CQAVQE_DW8_exact, shots:4096"
d3vlfei6n63c73dn5aeg,d27de4e8-0020-42da-a3ac-25afabbf343e,Completed,,2025-10-27T11:30:02.320612Z,17,estimator,ibm_strasbourg,crn:v1:bluemix:public:quantum-computing:eu-de:a/d4f95db0515b47b7ba61dba8a424f873:34812b30-941c-4611-83f0-bac4efc541c3::,"NQCC-Q3, CQAVQE_DW8_exact, shots:4096"
d3vlf926n63c73dn5a8g,d27de4e8-0020-42da-a3ac-25afabbf343e,Completed,,2025-10-27T11:29:40.113229Z,17,estimator,ibm_strasbourg,crn:v1:bluemix:public:quantum-computing:eu-de:a/d4f95db0515b47b7ba61dba8a424f873:34812b30-941c-4611-83f0-bac4efc541c3::,"NQCC-Q3, CQAVQE_DW8_exact, shots:4096"
