JobId,SessionId,Status,Reason,Created,Usage (seconds),Type,Compute resource,Instance,Tags
d4g6fe92bisc73a372ig,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:23:05.491507Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g6f5elo8as739pcn60,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:22:29.157276Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g6esccdebc73f0q80g,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:21:53.494291Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g6ej6lo8as739pcmlg,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:21:16.969313Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g6ea4cdebc73f0q7fg,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:20:40.535237Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g6e112bisc73a37170,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:20:04.258255Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g6do6lo8as739pclsg,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:19:28.228087Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g6df6lo8as739pclj0,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:18:52.384604Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g6d66lo8as739pclag,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:18:16.094097Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g6csulo8as739pcl20,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:17:39.98515Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g6cjp2bisc73a36vu0,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:17:03.362361Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g6cascdebc73f0q5ng,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:16:27.35651Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g6c0olslhc73d0d130,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:15:47.808611Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g6bo6lo8as739pck00,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:15:12.275424Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g6bf6lo8as739pcjo0,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:14:36.268845Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g6b5p2bisc73a36ukg,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:13:59.499254Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g6askcdebc73f0q4d0,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:13:22.530674Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g6ajkcdebc73f0q44g,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:12:46.068711Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g6aaelo8as739pcij0,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:12:09.694551Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g6a14cdebc73f0q3h0,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:11:32.618262Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g69nolslhc73d0cuug,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:10:55.799545Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g69eolslhc73d0cum0,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:10:19.520097Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g695olslhc73d0cuc0,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:09:43.064068Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g68sh2bisc73a36sdg,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:09:06.135907Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g68jelo8as739pcgsg,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:08:29.296747Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g68a0lslhc73d0cti0,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:07:52.597953Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g680olslhc73d0ct90,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:07:15.866367Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g67nulo8as739pcg00,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:06:39.365143Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g67emlo8as739pcflg,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:06:02.777755Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g675h2bisc73a36qq0,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:05:26.484061Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g66smlo8as739pcf40,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:04:50.498183Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g66j92bisc73a36q70,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:04:13.769012Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g66aelo8as739pcei0,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:03:37.236999Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g6614cdebc73f0pvmg,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:03:00.103068Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g65nolslhc73d0cr7g,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:02:23.768428Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g65escdebc73f0pv50,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:01:48.011696Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g655ulo8as739pcdgg,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:01:11.528377Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g64sulo8as739pcd7g,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T13:00:35.257569Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g64julo8as739pccug,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T12:59:59.106657Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g64amlo8as739pcckg,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T12:59:22.638423Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g641h2bisc73a36nrg,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T12:58:46.375312Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g63occdebc73f0pthg,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T12:58:09.032085Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g63f0lslhc73d0cp3g,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T12:57:32.873237Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g6364cdebc73f0pt10,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T12:56:56.109839Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g62sp2bisc73a36mm0,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T12:56:19.361671Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g62julo8as739pcat0,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T12:55:43.106688Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g62aglslhc73d0cnv0,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T12:55:06.822307Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g6218lslhc73d0cnm0,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T12:54:29.97411Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g61occdebc73f0prk0,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T12:53:53.77658Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g61f92bisc73a36lbg,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T12:53:17.250252Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g61612bisc73a36l00,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T12:52:40.497691Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g60sulo8as739pc8tg,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T12:52:03.78778Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g60jh2bisc73a36ke0,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T12:51:26.856101Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g60amlo8as739pc890,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T12:50:50.395217Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
d4g601elo8as739pc7t0,69c477f6-5230-4c97-a31c-c0004618d214,Completed,,2025-11-21T12:50:13.812989Z,28,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_AHO8_exact, shots:4096, Resilience Test, Resilience=2"
