JobId,SessionId,Status,Reason,Created,Usage (seconds),Type,Compute resource,Instance,Tags
d4g6rsmlo8as739pd4g0,6605a238-6b69-4915-a365-d8241810d504,Completed,,2025-11-21T13:49:38.08667Z,14,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_QHO_exact, shots:4096, Resilience Test, Resilience=2"
d4g6rnccdebc73f0qkqg,6605a238-6b69-4915-a365-d8241810d504,Completed,,2025-11-21T13:49:17.07351Z,14,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_QHO_exact, shots:4096, Resilience Test, Resilience=2"
d4g6rhp2bisc73a37ebg,6605a238-6b69-4915-a365-d8241810d504,Completed,,2025-11-21T13:48:55.860982Z,14,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_QHO_exact, shots:4096, Resilience Test, Resilience=2"
d4g6pfccdebc73f0qing,6605a238-6b69-4915-a365-d8241810d504,Completed,,2025-11-21T13:44:29.725004Z,14,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_QHO_exact, shots:4096, Resilience Test, Resilience=2"
d4g6pa4cdebc73f0qifg,6605a238-6b69-4915-a365-d8241810d504,Completed,,2025-11-21T13:44:08.790109Z,14,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_QHO_exact, shots:4096, Resilience Test, Resilience=2"
d4g6p4olslhc73d0ddmg,6605a238-6b69-4915-a365-d8241810d504,Completed,,2025-11-21T13:43:47.570857Z,14,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_QHO_exact, shots:4096, Resilience Test, Resilience=2"
d4g6ovccdebc73f0qi50,6605a238-6b69-4915-a365-d8241810d504,Completed,,2025-11-21T13:43:25.814152Z,14,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_QHO_exact, shots:4096, Resilience Test, Resilience=2"
d4g6oq92bisc73a37bog,6605a238-6b69-4915-a365-d8241810d504,Completed,,2025-11-21T13:43:05.447986Z,14,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_QHO_exact, shots:4096, Resilience Test, Resilience=2"
d4g6okscdebc73f0qhqg,6605a238-6b69-4915-a365-d8241810d504,Completed,,2025-11-21T13:42:43.498377Z,14,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_QHO_exact, shots:4096, Resilience Test, Resilience=2"
d4g6ofkcdebc73f0qhkg,6605a238-6b69-4915-a365-d8241810d504,Completed,,2025-11-21T13:42:22.173297Z,14,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_QHO_exact, shots:4096, Resilience Test, Resilience=2"
d4g6oa4cdebc73f0qhfg,6605a238-6b69-4915-a365-d8241810d504,Completed,,2025-11-21T13:42:00.532838Z,14,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_QHO_exact, shots:4096, Resilience Test, Resilience=2"
d4g6o4glslhc73d0dcog,6605a238-6b69-4915-a365-d8241810d504,Completed,,2025-11-21T13:41:38.084752Z,14,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_QHO_exact, shots:4096, Resilience Test, Resilience=2"
d4g6nv6lo8as739pd0kg,6605a238-6b69-4915-a365-d8241810d504,Completed,,2025-11-21T13:41:17.023346Z,14,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_QHO_exact, shots:4096, Resilience Test, Resilience=2"
d4g6npolslhc73d0dcf0,6605a238-6b69-4915-a365-d8241810d504,Completed,,2025-11-21T13:40:55.760747Z,14,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_QHO_exact, shots:4096, Resilience Test, Resilience=2"
d4g6mgolslhc73d0db20,6605a238-6b69-4915-a365-d8241810d504,Completed,,2025-11-21T13:38:11.570865Z,17,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:ed0704ac-ad7d-4366-9bcc-4217fb64abd1::,"NQCC-Q4, CQAVQE_QHO_exact, shots:4096, Resilience Test, Resilience=2"
